Import Date	Metadata Timestamp	Date Last Played	Play State Last Modified	Download Date	Play Count	Author	Title	Subtitle	Asset URL	Web Page URL	Duration	Size	Play State
2020-03-25 19:21:02			2020-03-25 19:21:02		0	Stacey Higginbotham, tech journalist	Episode 253: Smart cities, Ring, and the new surveillance state	On this week’s show, privacy was a big theme beginning with our conversation about Ring’s sharing of certain user data with third-party tracking sites, a plea from 40 organizations for the U.S. to stop using facial recognition technology, and a new way to think about smart cities. Kevin and I also discussed proposed device security … Continue reading Episode 253: Smart cities, Ring, and the new surveillance state		https://iotpodcast.com/2020/01/episode-253-smart-cities-ring-and-the-new-surveillance-state/	3381.0	47508517	0
2020-03-25 19:21:03			2020-03-25 19:21:03		0	Stacey Higginbotham, tech journalist	Episode 28: Warm and fuzzy drones and living with Apple’s HomeKit	Several HomeKit devices finally arrived in the house and were installed with relative ease. I had the Lutron bridge that had come out earlier this summer paired with two dimmer switches, a lamp module and my Nest thermostat, the new Philips Hue bridge that is HomeKit enabled paired to five Hue lights and a Schlage … Continue reading Episode 28: Warm and fuzzy drones and living with Apple’s HomeKit		https://iotpodcast.com/2015/10/episode-28-warm-and-fuzzy-drones-and-living-with-apples-homekit/	2180.0	30692304	0
2020-03-25 19:21:03			2020-03-25 19:21:03		0	Stacey Higginbotham, tech journalist	Episode 21: Here’s what Amazon’s Echo will and won’t do	We connected our lights and locks to the Internet and frankly, we don’t seem to be much better off. In this week’s podcast I talk to Claire Rowland a user experience consultant and lead author of Designing Connected Products about why that is, and who actually is better off. We also discuss what she’s discovered … Continue reading Episode 21: Here’s what Amazon’s Echo will and won’t do		https://iotpodcast.com/2015/08/episode-21-heres-what-amazons-echo-will-and-wont-do/	2471.0	34761846	0
2020-03-25 19:21:03			2020-03-25 19:21:03		0	Stacey Higginbotham, tech journalist	Episode 16: The internet of Ts: Target, Thread, and tennis	This week we don’t have a guest on the show, but we covered a lot of great stuff starting with the week’s news about The Thread Group releasing its code and Qualcomm joining the group touting the wireless protocol. We also spent a considerable amount of time covering Target’s new retail concept for the internet … Continue reading Episode 16: The internet of Ts: Target, Thread, and tennis		https://iotpodcast.com/2015/07/the-internet-of-ts-target-thread-and-tennis/	2173.0	30596976	0
2020-03-25 19:21:03			2020-03-25 19:21:03		0	Stacey Higginbotham, tech journalist	Episode 136: Sony’s Aibo is back and Chamberlain’s CEO explains its moves	The best news of the week is that Sony is bringing back the Aibo robotic puppy. The bad news is that it will costs a pretty penny. Kevin Tofel and I discuss the pup, San Diego’s smart city efforts, the Apple HomePod, and funding for Ayla’s IoT platform as a service. I emailed companies to … Continue reading Episode 136: Sony’s Aibo is back and Chamberlain’s CEO explains its moves		https://iotpodcast.com/2017/11/episode-136-sonys-aibo-is-back-and-chamberlains-ceo-explains-its-moves/	3071.0	43169442	0
2020-03-25 19:21:03			2020-03-25 19:21:03		0	Stacey Higginbotham, tech journalist	Episode 205: How technology will shape your energy bills	There were two big shows this week with Embedded World and Mobile World Congress. Thus, this week’s show focuses a lot on industrial and enterprise news starting with a deep dive on ARM’s PSA certification announcement. We explain what it means and how it should improve IoT security for all before moving to news about … Continue reading Episode 205: How technology will shape your energy bills		https://iotpodcast.com/2019/02/episode-205-how-technology-will-shape-your-energy-bills/	3208.0	45074781	0
2020-03-25 19:21:02			2020-03-25 19:21:02		0	Stacey Higginbotham, tech journalist	Episode 258: Coronavirus help from the IoT	This week we continue our discussion of the coronavirus, because a week later, things are still getting canceled. Plus, Kevin shares some tips for having your smart home help you avoid infection. We then continue our case against Telnet with a report from F-secure and say goodbye to Cortana’s consumer-oriented skills. We also check in … Continue reading Episode 258: Coronavirus help from the IoT		https://iotpodcast.com/2020/03/episode-258-coronavirus-help-from-the-iot/	3507.0	49268981	0
2020-03-25 19:21:03			2020-03-25 19:21:03		0	Stacey Higginbotham, tech journalist	Episode 156: Lennar’s smart home and why it dumped Apple HomeKit	Like the rest of the tech media, Kevin and I kick off the show with a discussion about data collection and privacy in light of the allegations against Cambridge Analytica. It’s a stark reminder on what can be gleaned from your information as well as how much of your data is being gathered without your … Continue reading Episode 156: Lennar’s smart home and why it dumped Apple HomeKit		https://iotpodcast.com/2018/03/episode-156-lennars-smart-home-and-why-it-dumped-apple-homekit/	3859.0	54189519	0
2020-03-25 19:21:03			2020-03-25 19:21:03		0	Stacey Higginbotham, tech journalist	Episode 143: The IoT dystopia episode	This week’s episode starts out with a pretty grim perspective, with Kevin Tofel and I discussing what the end of net neutrality means for the internet of things. We then talk about facial recognition technology in the U.S. and in China. We try  to lighten the mood with discussion of the IOTA blockchain for the … Continue reading Episode 143: The IoT dystopia episode		https://iotpodcast.com/2017/12/episode-143-the-iot-dystopia-episode/	2682.0	37717669	0
2020-03-25 19:21:03			2020-03-25 19:21:03		0	Stacey Higginbotham, tech journalist	Episode 239: Tuya, toilets and Twinklys	This week Kevin and I start with an update on Tuya full of a variety of news the company announced at a conference held this week in Shenzen, China. From there we discuss two updates with the maker of Philips Hue light bulbs that means you won’t need a hub with SmartThings or Google Home … Continue reading Episode 239: Tuya, toilets and Twinklys		https://iotpodcast.com/2019/10/episode-239-tuya-toilets-and-twinklys/	3715.0	52174725	0
2020-03-25 19:21:03			2020-03-25 19:21:03		0	Stacey Higginbotham, tech journalist	Episode 58: How to stop vampire power consumption	Since a quarter of residential energy use is consumed by gadgets that are “off”, Kevin and I discuss how to measure and cut back on that power consumption with a few connected devices. We also talk about Apple’s rumored Home app for HomeKit, the launch of OpenThread, the open source version of Nest’s Thread protocol … Continue reading Episode 58: How to stop vampire power consumption		https://iotpodcast.com/2016/05/episode-58-how-to-stop-vampire-power-consumption/	2463.0	34656665	0
2020-03-25 19:21:03			2020-03-25 19:21:03		0	Stacey Higginbotham, tech journalist	Episode 228: Ring uses police as a sales channel	We should name our show the Internet of Privacy Violations Podcast. This week Kevin and I talk about Apple and Microsoft sending voice utterances to contractors and what the industry overall has done to clarify this fact to consumers and also let folks opt-out. We also talk about Microsoft’s discovery that IoT devices are an … Continue reading Episode 228: Ring uses police as a sales channel		https://iotpodcast.com/2019/08/episode-228-ring-uses-police-as-a-sales-channel/	3033.0	121340149	0
2020-03-25 19:21:03			2020-03-25 19:21:03		0	Stacey Higginbotham, tech journalist	Episode 45: A Playground for IoT and how to buy a data plan for your device	So you wanna build a connected device? If so, there’s apparently no better place for a startup to go than Andy Rubin’s new incubator/VC/design shop called Playground. With an in-depth profile in Wired, the former founder of Danger and the man behind Android has built a place for folks with a hardware idea. On this … Continue reading Episode 45: A Playground for IoT and how to buy a data plan for your device		https://iotpodcast.com/2016/02/episode-45-a-playground-for-iot-and-how-to-buy-a-data-plan-for-your-device/	2538.0	35702224	0
2020-03-25 19:21:03			2020-03-25 19:21:03		0	Stacey Higginbotham, tech journalist	Episode 164: New Wi-Fi standards and robots	The Wi-Fi Alliance has created a new standard for mesh networks, and Kevin and I are on top of it, discussing what it means, who’s participating, and whether or not it matters. We then tackle Sigfox’s new sensor and network in a box offering before sharing details on a new home hub from Hubitat that … Continue reading Episode 164: New Wi-Fi standards and robots		https://iotpodcast.com/2018/05/episode-164-new-wi-fi-standards-and-robots/	2870.0	40348995	0
2020-03-25 19:21:03			2020-03-25 19:21:03		0	Stacey Higginbotham, tech journalist	Episode 243: Nanoleaf Canvas review and a talk with Tuya	We kick off this week’s podcast with Kevin’s struggles to get his Google Home to talk to Wink. Then we unpack some of the standards news out from the ZigBee Alliance and the Open Connectivity Foundation, which is introducing OCF-over-Thread.  From there we do a quick update on Ring, talk about a new smart grill … Continue reading Episode 243: Nanoleaf Canvas review and a talk with Tuya		https://iotpodcast.com/2019/11/episode-243-nanoleaf-canvas-review-and-a-talk-with-tuya/	3199.0	44959929	0
2020-03-25 19:21:03			2020-03-25 19:21:03		0	Stacey Higginbotham, tech journalist	Episode 26: A skeptic’s view on the smart home and how to build services, not products	This week I invited my husband to replace Kevin Tofel (it’s only for this week, y’all) to get a viewpoint from someone who isn’t exactly enamored of the connected home. Andrew Allemann (my husband) talks about the devices he likes and the things he doesn’t. If you’re building a product,he’s worth listening to, although his … Continue reading Episode 26: A skeptic’s view on the smart home and how to build services, not products		https://iotpodcast.com/2015/10/episode-26-a-skeptics-view-on-the-smart-home-and-how-to-build-services-not-products/	2503.0	35213963	0
